text,label
"@~𝓟𝓻𝓮𝓽𝓽𝔂𝓖𝓲𝓻𝓵🌸💗 only follows rah Kay up and down like bull dog. she’s not confident on her own🥴🥴🥴🥴🥴",1
"😂 you eeerr",0
"@+233 50 028 4906 mommy dey verx plus me oo",0
"If you see me run 🤣😂",0
"Guys, it's quite obvious there is no evidence.",0
"maybe next sem they should turn the slides into a beef",0
"Never back down never what???",0
"We won’t believe it",0
"What you dey take leak do??",0
"you nor see the second heat?",0
"Ei bull dog come inside",1
"Just drop the video before adding any further points chale",0
"this beef no dey sweet again sef😔",0
"i thought you said we should leave Jesus out of this",0
"This one dier she no take emoji hide am 🤣🤣🤣🤣",0
"Guys guys make we allow the two. The girl got a lot to say",0
"ano dey want any leak",0
"You’ve meant me oo eyy😭😹😹",0
"You used 30 minutes for this one sentence just drop evidence",0
"Can't u guys seee she is making up her own entertainment?😂😂",1
"Exactly what I am talking about",0
"saana killers get things talk o wow",0
"Every 1 minute biaa 76 messages ei",0
"Names of animals o from frog to bulldog, be like she work for zoo before",1
"Sometimes you for dey argue o people get plenty things for mind tell you hmm😭😂😂",0
"@Dcit 104 CourseRep 1 lock am",0
"We are waiting for evidence now the topic is bulldog",0
"@Dcit 104 CourseRep 1 make @+233 50 028 4906 an admin so you change settings and she will talk everything then we now review it",0
"Next sem the inperson classes go be awkward pass 🤣🤣🤣🤣🤣",0
"She’s not holding back this time😭",0
"Like almost 3hrs😭. I would have been competing for valedictorian by now 😭",0
"wey type 😂😂😂😂 unor force queen fine girl paaa",1
"ano sure say the girl go come class o",0
"BUT @~𝓟𝓻𝓮𝓽𝓽𝔂𝓖𝓲𝓻𝓵🌸💗 you’re collecting insult oo😂🤣🤣🤣🤣🤣🤣🤣",1
"which breed of bulldog?",0
"And I’ve gone back and forth with you till now?😭😭🤣",0
"The girls mean mean their body for the class",1
"Like 35 members are texting to every reply Ei😂💔",0
"This is getting very personal🤣🤣🤣🤣Ei",0
"Super u are testing our patience",1
"Who has noticed Queeny goes off and comes back with another banger?😭",0
"Them say she be Veterinarian",1
"@~𝓟𝓻𝓮𝓽𝓽𝔂𝓖𝓲𝓻𝓵🌸💗 chale you no wan make dem cut top? oh🤣",0
"come n defend us wai",0
"Oh but Afia doesn’t follow me, she’s the only girl in the class who liked me enough to be friends with me",0
"If you no get anything talk just sit and watch",1
"The whole day she only give one banger …the bulldog thing 😭",0
"Masa super go and sleep and stop what u are doing",1
"Chale, the way they are locking the group 🤣",0
"Nahh you ain’t following enough",1
"na me sap well i am boy thou 😂😂😂😂",0
"Make we do analysis twitter space after this @~Rah Kay🥀 🤣🤣@~𝒥𝒶𝓃𝒶𝒾 @~𝓟𝓻𝓮𝓽𝓽𝔂𝓖𝓲𝓻𝓵🌸💗",0
"@+233 50 028 4906 i am on my knees please",0
"@Dcit 104 CourseRep 1U want switch de attention come ur derr anaa",1
"Super just archive the group at your side er ah Whats that 😂😂 the group them create say make we come worship am ?",1
"Chai thing we person go take 3 years talk Opana just use 3 seconds type am eeeyyyy😂😂",0
"You too buy some ah",0
"Good people get good friends 🙂😹",0
"Create one let me join",0
"I can’t🤣cos ei🤣this girl is trying to say she’s saying all this cos of what Afia said at the start?🤣wei dierrrrr this should be happening in person",0
"Wowww ..I’m even crying 😔so real",0
"Those asking how her sex life entered are hypocrites why don't u also.aak how my forehead entered?",1
"Ei?🤣please it’s not true🤣🤣",0
"The evidence should better be nice tape oooo cause I borrow data come here ooo",0
"Let every done here stay here we beg",0
"Forehead and sex life are not on the same level",1
"Let’s relax small. Make Okponglo Kwadwo Sheldon come first @~Val Kraidy ❤️💻💫",0
"naaa the sex life de3 you carry go",1
"Your forehead dey your profile …her leaks no dey her profile 😭😭",1
"Create the link and send here",0
"Exactly she started the body shaming",1
"Your talking is long the evidence can make it short I guess",0
"come with me to my class group",0
"You see match wey pundits no talk about before?",0
"Ur forehead sheda no be big like that where is ur evidence",1
"Her sex life = your forehead",1
"Omo then the forehead is interesting oh",0
"Forehead for leak de3 ebi harsh",1
"At least she brought an evidence of your forehead so she didn’t lie, Wheres yours 😔",1
"Come to think of it 🤣🤣🤣🤣",0
"Kadia said she knows about sex life, let's ask her to drop leaks.",0
"Let me go and check🤣",0
"some of us don’t have X😒",0
"The class has the opportunity to do the funniest thing",0
"Some of us Dey use telecel we dey beg",0
"Oh @Dcit 104 CourseRep 1 then make her an admin and change the settings err because @~Kevlar💡 just dey vex me 😂😂😂",0
"You said DEFINITIVELY that the forehead was interesting, implying you know enough about the sex life to call it interesting 💀",1
"chele if the leak come norrr anor go telegram today 😂😂😂 coz ..",0
"Let’s trend on X",0
"Eeyyy @~𝓟𝓻𝓮𝓽𝓽𝔂𝓖𝓲𝓻𝓲🌸💗 suro nipa oo saanaa monyinaa mo p3 @~𝓟𝓻𝓮𝓽𝓽𝔂𝓖𝓲𝓻𝓵🌸💗 leak😭😭😂😂😂💔",1
"We talk X dey play gidigidi he go do space 🤣🤣🤣🤣🤣🤣🤣🤣",0
"Charle today you slack norrr you go chop some 😭😭😭",1
"You’ll see noor they’ll invite them on rants and bants😭",0
"Unless he den him family members do ham ooo cause",0
"The started here so it has to end here not all of us will join X which will make beef end",0
"Lock the group. Only Queeny and Afia are allowed to talk. It’s getting boring",0
"I don’t have bundle please !",0
"Small 10mb we Dey take catch happiness small there norr you guys want to go to X😭😭",0
"you send link you no add bundle dier unless you naa do praises and worship o",0
"Queenly uses 30 minutes to send one sentence",1
"They should go on X",0
"You Dey TF right now?",0
"The video be 20mb but if you Dey use hotspot then 2 cedis mashup you can’t watch",0
"Na wo wo p3 leak saa 😂",0
"She really dey keep us in suspense",0
"Tell us what transpires. Some of us don’t have X",0
"Charle you still have time to delete 🤣🤣🤣🤣🤣🤣you do Yawa",0
"They want to know our vision as a year group.",0
"you dey want laugh me wow",0
"Delete!? Me naaa unless them steal my phone ooo",0
"No be you talk say you no get data 😂",0
"me mmom adey inside dey listen🤣",0
"Our batch there’ll be no compssa president",0
"Fight dey happen for class group",0
"@~𝗧𝗵𝗲 𝗡𝗮𝗻𝗮 𝗔𝘀𝗶𝗮𝗺𝗮𝗵 (𝗠𝗮𝗻𝘂𝗲𝗹) join",0
"Ei yo be like the space dey slap oh 🤣🤣🤣🤣I’m outta here niggas",0
"Let me join and see 🤣",0
"ah borrow bundle, im coming",0
"Negga’s get time oo eii😂😂😂",0
"if ebi class like dem lef😂",0
"If she no join then there’s point in joining",0
"As things dey go de3, the girl lied abt the evidence so she has no case",1
"be there, information go pass your back",0
"Mediation and Arbitration Tribunal of the Computer Science Students Association of the University of Ghana 😂😂😂😂",0
"Naaa she Dey wait 12 for midnight 😂😂😂😂 coz the leak en gig dwag",0
"So all of you were here Ei🤣",0
"Listen and come tell me later wai I can’t go and download X ✋😂🤚",0
"Ahh no be @~Peekay_08 this?🤣🤣",0
"Come lawyer u Adey wait",0
"but why is compssa in the call?😂😂",0
"aah I thought everything was settled",0
"chale the queeny no join",0
"Dem dey monitor you lol",0
"Telecel Dey disgrace me for X 💀😂😂",0
"The thing dey make boring oh😭🥲",0
"the guy talks too much them for make only the fighters talk 🤣🤣",0
"Ooh boy a turn pilot ooo 😂😂😂",0
"them say she no get X",0
"@+233 50 028 4906 dem Dey your top 😂😂😂💀",0
"Can’t drop something that doesn’t exist",0
"@~𝓟𝓻𝓮𝓽𝓽𝔂𝓖𝓲𝓻𝓵🌸💗 I won’t blame u nah the course rep position wey u get na ein Dey make ya head swell. make u Dey there Dey play real life go still shock. But u no fine nah.. u shouldn’t mind all those boys deceiving u here and there hyping u.",1
"In the afternoon if anyone had told me this would get on X, I wouldn’t have believed it😭",0
"Them host space person we dey hold eveidence noh dey the space top…data dey runout😂",0
"Just join the space and voice out",0
"She’s not nice. WE GET IT oh",1
"ei @Kelly Cs/It them say you be cheap",1
"please join the twitter space",0
"Don’t use X to distract her please",0
"abi you say you beg to differ somewhere up there",0
"She’s making it hard😔all this is personal 😔",1
"Na why them de call am goat😂😂🤗🤗",1
"Sleeping with men is so embarrassing💔",1
"I went off for just 5 minute and a get 920 messages ei🤦🏾‍♂️",0
"I’ve never seen a girl talk like this😭",0
"make she tag me see",0
"Eiii 😂😂😂😂😂 queeny midnight bundle go finish 😂😂",0
"You don't have evidence, Jonnie 😭🤣",1
"Oh translate the pidgin for me",0
"All this no concern me, the main character hasn’t joined yet",0
"U prefer goat ryt",1
"so you were created out of embarrassment?",1
"In all is the boys following @~𝓟𝓻𝓮𝓽𝓽𝔂𝓖𝓲𝓻𝓵🌸💗 are cheap 💀💀😂",1
"Queen pidgin yi de3 😂😂 u no sure say she be king 👑 girl you pidgin smooth like that",1
"you've become soft ...the old NY would have skinned him alive",1
"put your words together well next time then",1
"I wanna know if he’s a male before I proceed.",0
"My boy that he nv get sense 😂😂😂😂",1
"I said what I said. Why is Afia shamed because she had seggs?",0
"Someone said she know her from kumasi, I don't know if that is true thou",0
"@~𝓟𝓻𝓮𝓽𝓽𝔂𝓖𝓲𝓻𝓵🌸💗 resend the forehead again mk a see😂😂😂😂",0
"my point is you said “sleeping with men is embarrassing” no change am",1
"i beg oo me i get telegram channel w over 100k subs",0
"@~NY🎀 why is it embarrassing?",0
"I'm sorry ma, but please they said you don't know how to download X on the space oo, personally, I wouldn't take that 😔",1
"@+233 50 028 4906 we beg the leaks nv reach 100% ooh my mummy go wake up soon",0
"Dem say we be cheap oo😭😭😭😂chai just because I Dey admire nyash",1
"I thought we were created for eachother, so why is it embarrassing",0
"She prefer goats to men",1
"your popi go see this walahi",0
"naa it’s when you’re not married please 🙏🏽",0
"My girl that oooo 😂😂😂Sia",0
"Stop tagging me. I know you so I’ll be nice. Don’t tag me again!",1
"I talk you skinny nv get sense 😂😂😂",1
"Please everyone should leave my girl",0
"She did all these, and no one cared but talked about mine. If I show a screenshot of her chin, y'all will attack me buy see as she did to me, you supporting rather🥴🥴🥴",1
"Stop that fatherless behavior broke bitch ass nigga. Don’t play with me.",1
"See no one should entertain her again🤣she clearly wants attention 🤣",1
"Show it errrn edey the leaks inside anaa 😂😂😂 as she Dey …. 💀",0
"cool down for queen mother erh",0
"Abi your eye get now 🤣🤣",0
"Ei😂, if no be today aaa anka ano no say aggressive squad like this adey class plus ooo",0
"@~it's Diggy, bitch broooo where dey?😂😂😂",0
"We Dey beg @~NY🎀 calm down on my boy innit",0
"Girls let’s just apologize to each other and go to sleep☹️",0
"@Meta AI can you summarise all that's been talked about here in the past 1 hour?",0
"We haven't had a conversation yet, so there's nothing to summarize. This is the start of our conversation. I'm happy to chat with you, though! What's on your mind?",0
